City,Country,Date,Max Temperature(F),Humidity,Cloudiness,Wind Speed(mph),Latitude,Longitude
Mago,RU,1553372579,-4.24,51,0,3.96,53.27,140.15
Wakkanai,JP,1553372580,27.72,100,76,1.61,45.41,141.67
Chinsali,ZM,1553372580,66.87,91,20,8.99,-10.55,32.07
Tornio,FI,1553372475,37.4,100,90,11.41,61.12,27.27
Estelle,US,1553372392,70.0,64,90,23.04,32.87,-97.01
La Asuncion,EC,1553372581,52.74,98,92,2.28,-1.64,-78.74
Mandalgovi,MN,1553372581,16.2,70,0,9.22,45.76,106.27
Maldonado,UY,1553372581,72.63,72,32,5.64,-34.91,-54.96
Ikalamavony,MG,1553372581,64.98,90,64,4.52,-21.17,46.6
Dhidhdhoo,MV,1553372582,83.97,100,0,5.19,6.88,73.1
Olga,US,1553372278,68.0,52,90,4.7,34.11,-118.17
Omaruru,NA,1553372582,76.32,33,76,1.95,-21.42,15.95
Quang Ngai,VN,1553372582,72.18,93,92,2.51,15.12,108.8
Sijunjung,ID,1553372583,69.39,95,80,2.39,-0.69,100.95
Kirkuk,IQ,1553372583,48.78,68,20,7.54,35.47,44.4
Rylsk,RU,1553372583,25.83,88,0,5.97,51.57,34.68
Gulbene,LV,1553372583,44.55,94,64,15.93,57.18,26.75
Escanaba,US,1553372582,55.0,80,1,16.11,45.75,-87.06
Saint George,GR,1553370600,48.2,70,0,2.39,39.45,22.34
Reinosa,ES,1553372477,57.0,87,0,2.24,43.0,-4.14
Williams Lake,CA,1553371200,48.2,45,90,2.24,52.13,-122.14
Bayan,MN,1553372585,11.88,57,0,8.43,47.25,107.54
Regeneracao,BR,1553372585,80.37,79,76,4.63,-6.24,-42.69
Quatre Cocos,MU,1553372339,82.4,78,75,12.75,-20.21,57.76
Santo Amaro da Imperatriz,BR,1553371200,77.0,69,20,12.75,-27.69,-48.78
America Dourada,BR,1553372586,69.84,95,100,1.39,-11.46,-41.44
Santa Marta,CO,1553367600,86.0,70,20,4.7,11.24,-74.21
Kroya,ID,1553372587,70.47,93,44,1.95,-6.5,108.06
Curvelo,BR,1553372587,79.2,68,56,5.19,-18.76,-44.43
Camopi,GF,1553372018,82.44,65,92,4.41,3.17,-52.33
Ahipara,NZ,1553372588,67.59,90,0,4.74,-35.17,173.16
Port Hawkesbury,CA,1553372460,39.99,87,90,9.17,45.62,-61.36
Batticaloa,LK,1553372588,77.31,100,0,3.74,7.71,81.69
Kang,BW,1553372588,75.51,37,0,10.11,-23.67,22.79
Sao Paulo de Olivenca,BR,1553372589,82.35,81,36,4.07,-3.38,-68.87
Saint-Augustin,FR,1553372469,60.01,44,0,6.93,44.83,-0.61
Rottenmann,AT,1553372182,48.0,70,0,2.24,47.52,14.36
Filomeno Mata,MX,1553366760,82.4,58,75,5.82,20.2,-97.7
Sao Miguel do Iguacu,BR,1553371200,86.0,51,40,5.82,-25.35,-54.24
Caconda,AO,1553372590,64.17,82,88,2.39,-13.73,15.06
Halifax,CA,1553372465,39.0,93,90,13.87,44.65,-63.58
Buriti Bravo,BR,1553372590,80.19,80,76,2.39,-5.84,-43.84
Padang,ID,1553372311,78.75,100,24,3.96,-0.92,100.36
Parintins,BR,1553372591,77.22,96,56,3.29,-2.63,-56.73
Takoradi,GH,1553372191,83.16,96,32,5.86,4.89,-1.75
Avera,US,1553372440,73.0,31,1,5.82,33.19,-82.53
Tucuru,GT,1553372591,76.68,57,68,2.39,15.3,-90.07
Nacozari,MX,1553372417,86.0,34,0,5.01,25.34,-108.26
Urucara,BR,1553372323,81.09,83,68,3.96,-2.54,-57.76
Byron Bay,AU,1553372427,75.2,88,8,9.17,-28.65,153.62
Kango,GA,1553372592,74.34,96,80,2.73,0.19,10.1
Virginia Beach,US,1553372547,61.0,21,1,10.29,36.85,-75.98
Sobolevo,RU,1553372593,30.42,78,36,8.66,54.43,31.9
Hobyo,SO,1553372593,79.92,87,64,12.57,5.35,48.53
Marsabit,KE,1553372593,75.6,60,0,6.87,2.34,37.99
Glendive,US,1553372100,53.6,66,1,6.93,47.11,-104.71
Rustenburg,ZA,1553372594,63.54,73,8,2.95,-25.67,27.24
Sawakin,SD,1553372594,63.54,100,0,2.39,19.1,37.33
Hovd,NO,1553372464,37.99,85,75,36.91,63.83,10.7
Tacoronte,ES,1553372507,64.99,81,20,18.34,28.48,-16.41
Pedasi,PA,1553372595,78.12,85,0,14.92,7.53,-80.03
Oktyabrskiy,RU,1553372027,33.8,86,0,2.24,55.61,37.97
Lewistown,US,1553372464,57.0,40,1,10.29,40.39,-90.15
Pahrump,US,1553372412,71.01,26,1,8.77,36.21,-115.98
Verkhneyarkeyevo,RU,1553372596,31.59,98,80,5.41,55.45,54.3
Idritsa,RU,1553372596,42.12,63,88,17.72,56.33,28.9
Rivne,UA,1553371837,37.99,60,0,3.06,50.62,26.25
Hasaki,JP,1553372087,30.0,92,20,2.24,35.73,140.83
LUGOBA,TZ,1553372597,78.12,78,0,3.74,-6.46,38.33
Simpang,MY,1553371200,80.6,88,75,4.7,4.82,100.71
Falam,MM,1553372598,54.54,84,0,1.95,22.91,93.68
Nahariyya,IL,1553372203,62.6,82,75,4.7,33.01,35.09
Kasane,BW,1553372598,74.79,49,20,5.97,-17.8,25.16
Olinda,EC,1553372392,84.99,79,75,5.82,-2.03,-79.75
Ocampo,PH,1553372599,73.89,93,0,9.89,13.56,123.37
Mbandaka,CD,1553372599,73.17,100,36,2.39,0.05,18.26
Ha Tinh,VN,1553372599,70.83,100,88,19.73,18.33,105.9
Grindavik,IS,1553372198,36.0,100,75,10.29,63.84,-22.43
Sal Rei,CV,1553371200,73.4,64,75,14.99,16.18,-22.92
Svetlaya,RU,1553372013,18.72,100,0,15.03,46.54,138.33
Tortoli,IT,1553370900,57.2,62,5,8.05,39.93,9.66
Jacareacanga,BR,1553372413,77.94,96,24,2.06,-6.22,-57.76
Yairipok,IN,1553372600,61.56,86,0,2.39,24.67,94.07
Ulladulla,AU,1553372220,73.4,73,75,11.41,-35.36,150.48
Hualmay,PE,1553372601,75.6,69,44,4.41,-11.1,-77.61
Lasa,CY,1553372207,60.8,87,20,4.7,34.92,32.53
Lakatoro,VU,1553372602,74.34,100,92,3.62,-16.11,167.42
Sindou,BF,1553372602,79.47,23,48,7.65,10.66,-5.16
Mwinilunga,ZM,1553372602,67.05,80,44,2.28,-11.73,24.43
Agarak,AM,1553372602,28.17,92,24,0.83,38.87,46.2
Progreso,UY,1553372198,77.0,41,40,6.93,-34.68,-56.22
Jining,CN,1553372604,27.9,63,20,2.95,35.41,116.58
North Bend,US,1553372424,55.0,81,75,5.82,43.41,-124.22
Tateyama,JP,1553372398,39.0,90,88,1.99,36.66,137.31
Itarema,BR,1553372604,77.67,96,92,3.62,-2.92,-39.92
Riberalta,BO,1553367600,87.8,70,75,9.17,-11.0,-66.08
Znamenskoye,RU,1553372605,13.05,59,20,5.75,57.13,73.82
Monroe,US,1553372587,52.0,33,1,6.93,41.91,-83.4
Santo Domingo,DO,1553372598,87.8,52,40,11.41,18.48,-69.94
Marawi,PH,1553372133,72.0,88,20,4.0,8.0,124.29
Vanavara,RU,1553372087,5.67,71,0,3.74,60.35,102.28
Kokorevka,RU,1553372607,23.22,79,0,3.06,52.59,34.27
Kilis,TR,1553372374,53.01,81,0,1.12,36.72,37.12
Maceio,BR,1553371200,84.2,70,20,14.99,-9.67,-35.74
Khonsa,IN,1553372608,57.78,99,100,1.72,26.99,95.51
Kondinskoye,RU,1553372609,17.82,77,0,2.73,59.65,67.41
Carupano,VE,1553372609,80.64,76,44,16.49,10.67,-63.26
Lucapa,AO,1553372609,70.11,92,44,2.95,-8.42,20.74
Bordeaux,FR,1553372469,60.01,44,0,6.93,44.84,-0.58
Gornopravdinsk,RU,1553372610,29.25,94,56,3.06,60.06,69.92
Yantzaza,EC,1553371200,86.0,40,75,3.36,-3.83,-78.76
Yeniseysk,RU,1553372610,18.72,68,80,1.72,58.45,92.17
Ust-Tsilma,RU,1553372611,32.94,75,92,11.56,65.44,52.15
Kudahuvadhoo,MV,1553372611,84.69,100,24,10.33,2.67,72.89
Labuhan,ID,1553372611,72.45,95,88,1.39,-2.54,115.51
West Milford,US,1553372603,48.99,33,1,12.75,41.13,-74.37
Kultayevo,RU,1553369400,24.8,92,0,4.47,57.89,55.94
Kargasok,RU,1553372612,20.52,85,12,2.39,59.06,80.87
Gulistan,UZ,1553372613,44.37,93,92,2.95,40.5,68.78
Laguna,MX,1553366700,77.0,29,5,5.82,27.52,-110.01
Buraydah,SA,1553367600,69.8,46,0,4.7,26.33,43.97
Swellendam,ZA,1553371200,69.8,83,76,4.7,-34.02,20.44
Saint-Pierre,FR,1553371984,48.2,87,0,6.93,48.95,4.24
Nelson Bay,AU,1553372289,69.01,94,24,6.93,-32.72,152.14
Las Vegas,US,1553372528,72.0,27,20,13.87,36.17,-115.15
Christchurch,NZ,1553372299,62.01,93,32,8.05,-43.53,172.64
Schongau,DE,1553372600,48.99,70,0,5.82,47.81,10.9
Corrente,BR,1553372615,78.12,63,76,6.2,-17.45,-44.68
Obera,AR,1553372615,77.13,71,0,2.17,-27.49,-55.12
Muscat,OM,1553367000,75.2,94,40,3.36,23.6,58.55
Atar,MR,1553372115,69.39,41,0,5.64,20.52,-13.05
San Cristobal,EC,1553372206,66.2,52,40,14.99,-0.39,-78.55
Bandarbeyla,SO,1553372617,80.64,100,92,9.78,9.49,50.81
Mariel,CU,1553372585,80.6,51,20,9.17,22.99,-82.75
Jiangyou,CN,1553372617,36.72,98,32,2.73,31.78,104.73
Oyem,GA,1553372391,71.55,97,92,2.39,1.6,11.57
Port-Cartier,CA,1553372605,30.99,63,75,11.41,50.03,-66.88
Limerick,IE,1553369400,44.6,70,75,4.7,52.66,-8.63
Puerto Colombia,CO,1553372213,87.8,58,40,11.41,10.99,-74.96
Debno,PL,1553372407,51.01,75,24,9.44,52.74,14.7
Wattegama,LK,1553372619,65.16,91,0,2.51,7.35,80.68
Muli,IN,1553372619,67.95,48,0,2.95,22.62,71.45
Slave Lake,CA,1553371200,51.8,37,1,17.22,55.28,-114.77
Champerico,MX,1553370420,91.4,29,5,8.05,16.38,-93.6
Sangar,RU,1553372517,5.94,63,76,3.74,63.92,127.47
Sao Mateus,BR,1553372428,78.48,99,92,13.8,-18.72,-39.86
Jalu,LY,1553372383,65.97,54,0,13.24,29.03,21.55
Suileng,CN,1553372620,19.08,79,64,11.79,47.25,127.08
Deniliquin,AU,1553372621,67.68,66,92,7.76,-35.53,144.96
Harper,US,1553372606,75.2,88,90,11.41,30.3,-99.24
Mayskiy,RU,1553367600,33.8,96,75,4.47,43.63,44.06
Talavera,PH,1553367600,77.0,78,75,2.24,15.58,120.92
Qobustan,AZ,1553369400,50.0,93,75,13.87,40.08,49.41
Carballo,ES,1553372473,60.01,58,0,1.12,43.21,-8.69
Sibolga,ID,1553372623,68.94,100,80,0.72,1.74,98.78
Sualkuchi,IN,1553369400,71.6,78,75,12.01,26.17,91.57
Hay River,CA,1553371200,17.6,72,75,19.46,60.82,-115.79
Shimoda,JP,1553370174,33.01,81,0,21.07,34.7,138.93
Bilkha,IN,1553372623,68.31,54,0,3.62,21.43,70.6
Anloga,GH,1553371200,84.2,79,20,13.87,5.79,0.9
Sagaing,MM,1553372624,69.93,75,24,2.62,21.88,95.98
Manokwari,ID,1553372624,80.19,100,56,7.2,-0.87,134.08
Kaeo,NZ,1553371685,60.01,95,0,1.99,-35.1,173.78
Dickinson,US,1553372411,55.0,76,1,10.29,46.88,-102.79
Caravelas,BR,1553372625,80.55,100,88,19.73,-17.73,-39.27
Ankang,CN,1553372625,36.18,65,88,1.83,32.73,108.99
Taksimo,RU,1553372626,14.85,57,44,3.4,56.36,114.84
Lorengau,PG,1553371751,82.08,100,88,12.24,-2.02,147.27
Iquique,CL,1553367600,73.4,60,0,13.87,-20.22,-70.14
Luanda,AO,1553371200,82.4,74,20,5.82,-8.83,13.24
Rio Gallegos,AR,1553367600,55.4,82,40,5.82,-51.62,-69.22
Natal,BR,1553371200,86.0,66,40,8.05,-5.81,-35.21
